Rxn name	Formula	Gene-reaction association	LB	UB	Objective
BIOMASS_Ec_iML1515_core_75p37M	0.000447 nadp[c] + 75.5522 atp[c] + 70.0288 h2o[c] + 0.001831 nad[c] + 0.000576 coa[c] + 0.013013 nh4[c] + 9.8e-05 succoa[c] + 0.26316 glu__L[c] + 0.612638 gly[c] + 0.215096 gtp[c] + 0.000223 fad[c] + 0.000223 amet[c] + 0.000223 ribflv[c] + 0.26316 gln__L[c] + 0.241055 asp__L[c] + 0.000223 10fthf[c] + 0.000223 thf[c] + 0.513689 ala__L[c] + 0.000223 pydx5p[c] + 0.063814 pe160[p] + 0.09158 cys__L[c] + 0.221055 pro__L[c] + 0.006715 fe2[c] + 0.295792 arg__L[c] + 0.241055 asn__L[c] + 0.000691 mn2[c] + 0.253687 thr__L[c] + 0.000223 thmpp[c] + 0.000323 ni2[c] + 0.215792 ser__L[c] + 0.000223 sheme[c] + 0.133508 ctp[c] + 0.008675 mg2[c] + 0.153686 met__L[c] + 0.000341 zn2[c] + 0.137896 tyr__L[c] + 0.026166 dttp[c] + 0.056843 trp__L[c] + 0.343161 lys__L[c] + 0.027017 dctp[c] + 0.144104 utp[c] + 0.195193 k[c] + 0.026166 datp[c] + 2.5e-05 cobalt2[c] + 0.290529 ile__L[c] + 0.007808 fe3[c] + 5.5e-05 udcpdp[c] + 0.185265 phe__L[c] + 0.000223 mlthf[c] + 0.000709 cu2[c] + 0.005205 ca2[c] + 0.005205 cl[c] + 0.000223 pheme[c] + 7e-06 mobd[c] + 0.094738 his__L[c] + 0.004338 so4[c] + 0.075214 pe161[p] + 2.6e-05 2fe2s[c] + 2e-06 btn[c] + 0.423162 val__L[c] + 0.450531 leu__L[c] + 0.00026 4fe4s[c] + 0.027017 dgtp[c] + 0.019456 kdo2lipid4[e] + 0.013894 murein5px4p[p] + 0.000223 2ohph[c]  -> 75.3772 h[c] + 75.3772 adp[c] + 75.3732 pi[c] + 0.773903 ppi[c] 		  0.00	1000.00	  0.00
BMOCOS	mptamp[c] + moco[c]  -> amp[c] + cu2[c] + bmoco[c] 	b0827	  0.00	1000.00	  0.00
BMOGDS1	h[c] + gtp[c] + bmoco[c]  -> ppi[c] + bmoco1gdp[c] 	( b3857 or ( b3857 and b3856 ))	  0.00	1000.00	  0.00
BMOGDS2	h[c] + gtp[c] + bmoco1gdp[c]  -> ppi[c] + bmocogdp[c] 	(( b3857 and b3856 ) or b3857 )	  0.00	1000.00	  0.00
BPNT	h2o[c] + pap[c]  -> pi[c] + amp[c] 	b4214	  0.00	1000.00	  0.00
BSORx	h[c] + nadh[c] + btnso[c]  -> h2o[c] + nad[c] + btn[c] 	b3551	  0.00	1000.00	  0.00
BSORy	h[c] + nadph[c] + btnso[c]  -> nadp[c] + h2o[c] + btn[c] 	b3551	  0.00	1000.00	  0.00
BTNt2ipp	h[p] + btn[p]  -> h[c] + btn[c] 		  0.00	1000.00	  0.00
BTNtex_fwd	btn[e]  -> btn[p] 	( b0241 or b2215 or b1377 or b0929 )	  0.00	1000.00	  0.00
BTNtex_rvs	btn[p]  -> btn[e] 	( b0241 or b2215 or b1377 or b0929 )	  0.00	1000.00	  0.00
BTS5	amet[c] + 2fe2s[c] + dtbt[c]  -> h[c] + dad_5[c] + met__L[c] + btn[c] + 2fe1s[c] 	b0775	  0.00	1000.00	  0.00
BUTCT	accoa[c] + but[c]  -> ac[c] + btcoa[c] 	( b2222 and b2221 )	  0.00	1000.00	  0.00
BUTSO3abcpp	atp[c] + h2o[c] + butso3[p]  -> h[c] + adp[c] + pi[c] + butso3[c] 	(( b0933 and b0934 and b0936 ) or ( b0365 and b0366 and b0367 ))	  0.00	1000.00	  0.00
BUTSO3tex_fwd	butso3[e]  -> butso3[p] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
BUTSO3tex_rvs	butso3[p]  -> butso3[e] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
BUTt2rpp_fwd	h[p] + but[p]  -> h[c] + but[c] 	b2223	  0.00	1000.00	  0.00
BUTt2rpp_rvs	h[c] + but[c]  -> h[p] + but[p] 	b2223	  0.00	1000.00	  0.00
BUTtex_fwd	but[e]  -> but[p] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
BUTtex_rvs	but[p]  -> but[e] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
BWCOGDS1	h[c] + gtp[c] + bwco[c]  -> ppi[c] + bwco1gdp[c] 	(( b3857 and b3856 ) or b3857 )	  0.00	1000.00	  0.00
BWCOGDS2	h[c] + gtp[c] + bwco1gdp[c]  -> ppi[c] + bwcogdp[c] 	(( b3857 and b3856 ) or b3857 )	  0.00	1000.00	  0.00
BWCOS	mptamp[c] + wco[c]  -> amp[c] + cu2[c] + bwco[c] 	b0827	  0.00	1000.00	  0.00
CA2t3pp	h[p] + ca2[c]  -> h[c] + ca2[p] 	b1216	  0.00	1000.00	  0.00
CA2tex_fwd	ca2[e]  -> ca2[p] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CA2tex_rvs	ca2[p]  -> ca2[e] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CADVtpp	h[p] + 15dap[c] + lys__L[p]  -> h[c] + lys__L[c] + 15dap[p] 	b4132	  0.00	1000.00	  0.00
CAT	2 h2o2[c]  -> 2 h2o[c] + o2[c] 	( b1732 or b3942 )	  0.00	1000.00	  0.00
CAt6pp_fwd	na1[p] + ca2[c]  -> na1[c] + ca2[p] 	b3196	  0.00	1000.00	  0.00
CAt6pp_rvs	na1[c] + ca2[p]  -> na1[p] + ca2[c] 	b3196	  0.00	1000.00	  0.00
CBIAT_fwd	h[c] + atp[c] + cbi[c]  -> adocbi[c] + pppi[c] 	b1270	  0.00	1000.00	  0.00
CBIAT_rvs	adocbi[c] + pppi[c]  -> h[c] + atp[c] + cbi[c] 	b1270	  0.00	1000.00	  0.00
CBItonex	h[p] + cbi[e]  -> h[c] + cbi[p] 	( b3006 and b1252 and b3005 and b3966 )	  0.00	1000.00	  0.00
CBIuabcpp	atp[c] + h2o[c] + cbi[p]  -> h[c] + adp[c] + pi[c] + cbi[c] 	( b0158 and b1711 and b1709 )	  0.00	1000.00	  0.00
CBL1abcpp	atp[c] + h2o[c] + cbl1[p]  -> h[c] + adp[c] + pi[c] + cbl1[c] 	( b0158 and b1709 and b1711 )	  0.00	1000.00	  0.00
CBL1tonex	h[p] + cbl1[e]  -> h[c] + cbl1[p] 	( b3006 and b1252 and b3005 and b3966 )	  0.00	1000.00	  0.00
CBLAT_fwd	h[c] + atp[c] + cbl1[c]  -> adocbl[c] + pppi[c] 	b1270	  0.00	1000.00	  0.00
CBLAT_rvs	adocbl[c] + pppi[c]  -> h[c] + atp[c] + cbl1[c] 	b1270	  0.00	1000.00	  0.00
CBMD	2 h[c] + cbm[c]  -> nh4[c] + co2[c] 	s0001	  0.00	1000.00	  0.00
CBMKr_fwd	atp[c] + nh4[c] + co2[c]  -> 2 h[c] + adp[c] + cbp[c] 	b0521	  0.00	1000.00	  0.00
CBMKr_rvs	2 h[c] + adp[c] + cbp[c]  -> atp[c] + nh4[c] + co2[c] 	b0521	  0.00	1000.00	  0.00
CBPS	2 atp[c] + h2o[c] + hco3[c] + gln__L[c]  -> 2 h[c] + 2 adp[c] + pi[c] + glu__L[c] + cbp[c] 	( b0032 and b0033 )	  0.00	1000.00	  0.00
CCGS	atp[c] + nh4[c] + cdg[c]  -> h[c] + adp[c] + pi[c] + h2o[c] + preq0[c] 	b0444	  0.00	1000.00	  0.00
CD2abcpp	atp[c] + h2o[c] + cd2[c]  -> h[c] + adp[c] + pi[c] + cd2[p] 	b3469	  0.00	1000.00	  0.00
CD2t3pp	h[p] + cd2[c]  -> h[c] + cd2[p] 	( b3915 or b0752 )	  0.00	1000.00	  0.00
CD2tex_fwd	cd2[e]  -> cd2[p] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CD2tex_rvs	cd2[p]  -> cd2[e] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CD2tpp	cd2[p]  -> cd2[c] 	b3040	  0.00	1000.00	  0.00
CDAPPA120	h2o[c] + cdpdddecg[c]  -> 2 h[c] + pa120[c] + cmp[c] 	b3918	  0.00	1000.00	  0.00
CDAPPA140	h2o[c] + cdpdtdecg[c]  -> 2 h[c] + pa140[c] + cmp[c] 	b3918	  0.00	1000.00	  0.00
CDAPPA141	h2o[c] + cdpdtdec7eg[c]  -> 2 h[c] + pa141[c] + cmp[c] 	b3918	  0.00	1000.00	  0.00
CDAPPA160	h2o[c] + cdpdhdecg[c]  -> 2 h[c] + pa160[c] + cmp[c] 	b3918	  0.00	1000.00	  0.00
CDAPPA161	h2o[c] + cdpdhdec9eg[c]  -> 2 h[c] + pa161[c] + cmp[c] 	b3918	  0.00	1000.00	  0.00
CDAPPA180	h2o[c] + cdpdodecg[c]  -> 2 h[c] + pa180[c] + cmp[c] 	b3918	  0.00	1000.00	  0.00
CDAPPA181	h2o[c] + cdpdodec11eg[c]  -> 2 h[c] + pa181[c] + cmp[c] 	b3918	  0.00	1000.00	  0.00
CDGR	3 h[c] + 2 nadph[c] + preq0[c]  -> 2 nadp[c] + preq1[c] 	b2794	  0.00	1000.00	  0.00
CDGS	h[c] + cph4[c]  -> nh4[c] + cdg[c] 		  0.00	1000.00	  0.00
CDGUNPD	h2o[c] + cdigmp[c]  -> h[c] + 5pg35pg[c] 	( b1285 or b1489 or b2503 or b3525 or b0315 )	  0.00	1000.00	  0.00
CDPMEK	atp[c] + 4c2me[c]  -> h[c] + adp[c] + 2p4c2me[c] 	b1208	  0.00	1000.00	  0.00
CDPPH	h2o[c] + cdp[c]  -> h[c] + pi[c] + cmp[c] 	b3614	  0.00	1000.00	  0.00
CELBpts	pep[c] + cellb[e]  -> pyr[c] + 6pgg[c] 	(( b2416 and b2715 and b2415 ) or ( b1737 and b1738 and b1736 and b2416 and b2415 ))	  0.00	1000.00	  0.00
CFAS160E	pe161[c] + 2 amet[c]  -> 2 h[c] + 2 ahcys[c] + cpe160[c] 	b1661	  0.00	1000.00	  0.00
CFAS160G	pg161[c] + 2 amet[c]  -> 2 h[c] + 2 ahcys[c] + cpg160[c] 	b1661	  0.00	1000.00	  0.00
CFAS180E	pe181[c] + 2 amet[c]  -> 2 h[c] + 2 ahcys[c] + cpe180[c] 	b1661	  0.00	1000.00	  0.00
CFAS180G	pg181[c] + 2 amet[c]  -> 2 h[c] + 2 ahcys[c] + cpg180[c] 	b1661	  0.00	1000.00	  0.00
CGLYabcpp	atp[c] + h2o[c] + cgly[p]  -> h[c] + adp[c] + pi[c] + cgly[c] 	( b3540 and b3542 and b3544 and b3543 and b3541 )	  0.00	1000.00	  0.00
CGLYtex_fwd	cgly[e]  -> cgly[p] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CGLYtex_rvs	cgly[p]  -> cgly[e] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CH4t2pp	ch4[c]  -> ch4[p] 		  0.00	1000.00	  0.00
CH4tex	ch4[e]  <=> ch4[p] 		-1000.00	1000.00	  0.00
CHLabcpp	atp[c] + h2o[c] + chol[p]  -> h[c] + adp[c] + pi[c] + chol[c] 	( b2131 and b2129 and b2128 and b2130 )	  0.00	1000.00	  0.00
CHLt2pp	h[p] + chol[p]  -> h[c] + chol[c] 	( b0314 or b1801 )	  0.00	1000.00	  0.00
CHLt3pp	h[p] + chol[c]  -> h[c] + chol[p] 	b0543	  0.00	1000.00	  0.00
CHLtex_fwd	chol[e]  -> chol[p] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CHLtex_rvs	chol[p]  -> chol[e] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CHOLATEtpp	h[p] + cholate[c]  -> h[c] + cholate[p] 	b4337	  0.00	1000.00	  0.00
CHOLD	nad[c] + chol[c]  -> h[c] + nadh[c] + betald[c] 	b0311	  0.00	1000.00	  0.00
CHOLID	nad[c] + cholate[c]  -> h[c] + nadh[c] + dhcholn[c] 	b1619	  0.00	1000.00	  0.00
CHORM	chor[c]  -> pphn[c] 	( b2599 or b2600 )	  0.00	1000.00	  0.00
CHORS	3psme[c]  -> pi[c] + chor[c] 	b2329	  0.00	1000.00	  0.00
CHRPL	chor[c]  -> pyr[c] + 4hbz[c] 	( b4039 or b1096 )	  0.00	1000.00	  0.00
CHTBSptspp	pep[c] + chtbs[p]  -> pyr[c] + chtbs6p[c] 	( b2415 and b1737 and b1738 and b1736 and b2416 )	  0.00	1000.00	  0.00
CHTBStex_fwd	chtbs[e]  -> chtbs[p] 	( b0241 or b0929 or b2215 or b1377 or b0681 )	  0.00	1000.00	  0.00
CHTBStex_rvs	chtbs[p]  -> chtbs[e] 	( b0241 or b0929 or b2215 or b1377 or b0681 )	  0.00	1000.00	  0.00
CINNDO	h[c] + nadh[c] + o2[c] + cinnm[c]  -> nad[c] + cenchddd[c] 	( b2540 and b2542 and b2538 and b2539 )	  0.00	1000.00	  0.00
CITL	cit[c]  -> ac[c] + oaa[c] 	( b0614 and b0615 and b0617 and b0616 )	  0.00	1000.00	  0.00
CITt3pp	h[p] + cit[c]  -> h[c] + cit[p] 		  0.00	1000.00	  0.00
CITt7pp	succ[c] + cit[p]  -> cit[c] + succ[p] 	b0612	  0.00	1000.00	  0.00
CITtex_fwd	cit[e]  -> cit[p] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CITtex_rvs	cit[p]  -> cit[e] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CLBtex_fwd	cellb[e]  -> cellb[p] 	( b0929 or b0241 or b1377 or b2215 )	  0.00	1000.00	  0.00
CLBtex_rvs	cellb[p]  -> cellb[e] 	( b0929 or b0241 or b1377 or b2215 )	  0.00	1000.00	  0.00
CLIPAabctex	atp[c] + h2o[c] + lipa_cold[p]  -> h[c] + adp[c] + pi[c] + lipa_cold[e] 	( b0054 and b3201 and b4261 and b4262 and b3199 and b3200 and b0641 )	  0.00	1000.00	  0.00
CLPNH120pp	h2o[p] + clpn120[p]  -> h[p] + pa120[p] + pg120[p] 		  0.00	1000.00	  0.00
CLPNH140pp	h2o[p] + clpn140[p]  -> h[p] + pg140[p] + pa140[p] 		  0.00	1000.00	  0.00
CLPNH141pp	h2o[p] + clpn141[p]  -> h[p] + pg141[p] + pa141[p] 		  0.00	1000.00	  0.00
CLPNH160pp	h2o[p] + clpn160[p]  -> h[p] + pg160[p] + pa160[p] 		  0.00	1000.00	  0.00
CLPNH161pp	h2o[p] + clpn161[p]  -> h[p] + pg161[p] + pa161[p] 		  0.00	1000.00	  0.00
CLPNH180pp	h2o[p] + clpn180[p]  -> h[p] + pg180[p] + pa180[p] 		  0.00	1000.00	  0.00
CLPNH181pp	h2o[p] + clpn181[p]  -> h[p] + pg181[p] + pa181[p] 		  0.00	1000.00	  0.00
CLPNS120pp_fwd	2 pg120[p]  -> clpn120[p] + glyc[p] 	( b0789 or b1249 )	  0.00	1000.00	  0.00
CLPNS120pp_rvs	clpn120[p] + glyc[p]  -> 2 pg120[p] 	( b0789 or b1249 )	  0.00	1000.00	  0.00
CLPNS140pp_fwd	2 pg140[p]  -> clpn140[p] + glyc[p] 	( b1249 or b0789 )	  0.00	1000.00	  0.00
CLPNS140pp_rvs	clpn140[p] + glyc[p]  -> 2 pg140[p] 	( b1249 or b0789 )	  0.00	1000.00	  0.00
CLPNS141pp_fwd	2 pg141[p]  -> clpn141[p] + glyc[p] 	( b1249 or b0789 )	  0.00	1000.00	  0.00
CLPNS141pp_rvs	clpn141[p] + glyc[p]  -> 2 pg141[p] 	( b1249 or b0789 )	  0.00	1000.00	  0.00
CLPNS160pp_fwd	2 pg160[p]  -> clpn160[p] + glyc[p] 	( b0789 or b1249 )	  0.00	1000.00	  0.00
CLPNS160pp_rvs	clpn160[p] + glyc[p]  -> 2 pg160[p] 	( b0789 or b1249 )	  0.00	1000.00	  0.00
CLPNS161pp_fwd	2 pg161[p]  -> clpn161[p] + glyc[p] 	( b1249 or b0789 )	  0.00	1000.00	  0.00
CLPNS161pp_rvs	clpn161[p] + glyc[p]  -> 2 pg161[p] 	( b1249 or b0789 )	  0.00	1000.00	  0.00
CLPNS180pp_fwd	2 pg180[p]  -> clpn180[p] + glyc[p] 	( b1249 or b0789 )	  0.00	1000.00	  0.00
CLPNS180pp_rvs	clpn180[p] + glyc[p]  -> 2 pg180[p] 	( b1249 or b0789 )	  0.00	1000.00	  0.00
CLPNS181pp_fwd	2 pg181[p]  -> clpn181[p] + glyc[p] 	( b1249 or b0789 )	  0.00	1000.00	  0.00
CLPNS181pp_rvs	clpn181[p] + glyc[p]  -> 2 pg181[p] 	( b1249 or b0789 )	  0.00	1000.00	  0.00
CLt3_2pp	h[c] + 2 cl[p]  -> h[p] + 2 cl[c] 	b0155	  0.00	1000.00	  0.00
CLtex_fwd	cl[e]  -> cl[p] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CLtex_rvs	cl[p]  -> cl[e] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CLtipp	cl[p]  -> cl[c] 	b1592	  0.00	1000.00	  0.00
CMPN	h2o[c] + cmp[c]  -> r5p[c] + csn[c] 		  0.00	1000.00	  0.00
CMPtex_fwd	cmp[e]  -> cmp[p] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CMPtex_rvs	cmp[p]  -> cmp[e] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CMtex_fwd	cm[e]  -> cm[p] 	( b1377 or b2215 or b0929 or b0241 )	  0.00	1000.00	  0.00
CMtex_rvs	cm[p]  -> cm[e] 	( b1377 or b2215 or b0929 or b0241 )	  0.00	1000.00	  0.00
CMtpp	h[p] + cm[p]  -> h[c] + cm[e] 	(( b3035 and b0463 and b2470 ) or ( b3035 and b0463 and b0462 ))	  0.00	1000.00	  0.00
CO2tex_fwd	co2[e]  -> co2[p] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CO2tex_rvs	co2[p]  -> co2[e] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CO2tpp_fwd	co2[p]  -> co2[c] 	s0001	  0.00	1000.00	  0.00
CO2tpp_rvs	co2[c]  -> co2[p] 	s0001	  0.00	1000.00	  0.00
COBALT2abcpp	atp[c] + h2o[c] + cobalt2[c]  -> h[c] + adp[c] + pi[c] + cobalt2[p] 	b3469	  0.00	1000.00	  0.00
COBALT2t3pp	h[p] + cobalt2[c]  -> h[c] + cobalt2[p] 	( b0752 or b3915 )	  0.00	1000.00	  0.00
COBALT2tex_fwd	cobalt2[e]  -> cobalt2[p] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
COBALT2tex_rvs	cobalt2[p]  -> cobalt2[e] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
COBALT2tpp	cobalt2[p]  -> cobalt2[c] 	( b3040 or b3816 )	  0.00	1000.00	  0.00
COLIPAKpp	udcpdp[p] + colipa[p]  -> colipap[p] + udcpp[p] 	b2174	  0.00	1000.00	  0.00
COLIPAPabctex	atp[c] + h2o[c] + colipap[p]  -> h[c] + adp[c] + pi[c] + colipap[e] 	( b0054 and b3201 and b4261 and b4262 and b3199 and b3200 and b0641 )	  0.00	1000.00	  0.00
COLIPAabcpp	atp[c] + h2o[c] + colipa[c]  -> h[c] + adp[c] + pi[c] + colipa[p] 	b0914	  0.00	1000.00	  0.00
COLIPAabctex	atp[c] + h2o[c] + colipa[p]  -> h[c] + adp[c] + pi[c] + colipa[e] 	( b0054 and b3201 and b3200 and b0641 and b4262 and b3199 and b4261 )	  0.00	1000.00	  0.00
CPGNR1	fadh2[c] + 2 cpgn[c]  -> 2 h[c] + fad[c] + 2 fe2[c] + 2 cpgn_un[c] 		  0.00	1000.00	  0.00
CPGNR2	fmnh2[c] + 2 cpgn[c]  -> 2 h[c] + fmn[c] + 2 fe2[c] + 2 cpgn_un[c] 		  0.00	1000.00	  0.00
CPGNR3	rbflvrd[c] + 2 cpgn[c]  -> 2 h[c] + ribflv[c] + 2 fe2[c] + 2 cpgn_un[c] 		  0.00	1000.00	  0.00
CPGNUtex	h[p] + cpgn_un[p]  -> h[c] + cpgn_un[e] 		  0.00	1000.00	  0.00
CPGNUtpp	h[p] + cpgn_un[c]  -> h[c] + cpgn_un[p] 		  0.00	1000.00	  0.00
CPGNabcpp	atp[c] + h2o[c] + cpgn[p]  -> h[c] + adp[c] + pi[c] + cpgn[c] 	( b0153 and b0151 and b0152 )	  0.00	1000.00	  0.00
CPGNexs	fe3[e] + cpgn_un[e]  -> cpgn[e] 	s0001	  0.00	1000.00	  0.00
CPGNtonex	h[p] + cpgn[e]  -> h[c] + cpgn[p] 	( b1102 and b3006 and b1252 and b3005 )	  0.00	1000.00	  0.00
CPH4S	h2o[c] + ahdt[c]  -> h[c] + acald[c] + pppi[c] + cph4[c] 	b2765	  0.00	1000.00	  0.00
CPL	prpmn[c]  -> ch4[c] + prcp[c] 	b4098	  0.00	1000.00	  0.00
CPMPS	h2o[c] + gtp[c]  -> ppi[c] + cpmp[c] 	( b0783 and b0781 )	  0.00	1000.00	  0.00
CPPPGO	2 h[c] + o2[c] + cpppg3[c]  -> 2 h2o[c] + 2 co2[c] + pppg9[c] 	b2436	  0.00	1000.00	  0.00
CPPPGO2	2 amet[c] + cpppg3[c]  -> 2 co2[c] + 2 dad_5[c] + 2 met__L[c] + pppg9[c] 	b3867	  0.00	1000.00	  0.00
CRNBTCT_fwd	bbtcoa[c] + crn[c]  -> gbbtn[c] + crncoa[c] 	b0038	  0.00	1000.00	  0.00
CRNBTCT_rvs	gbbtn[c] + crncoa[c]  -> bbtcoa[c] + crn[c] 	b0038	  0.00	1000.00	  0.00
CRNCAL2	atp[c] + coa[c] + crn[c]  -> adp[c] + pi[c] + crncoa[c] 	b0037	  0.00	1000.00	  0.00
CRNCAR_fwd	crncoa[c]  -> crnDcoa[c] 	b0036	  0.00	1000.00	  0.00
CRNCAR_rvs	crnDcoa[c]  -> crncoa[c] 	b0036	  0.00	1000.00	  0.00
CRNCBCT_fwd	crn[c] + ctbtcoa[c]  -> crncoa[c] + ctbt[c] 	b0038	  0.00	1000.00	  0.00
CRNCBCT_rvs	crncoa[c] + ctbt[c]  -> crn[c] + ctbtcoa[c] 	b0038	  0.00	1000.00	  0.00
CRNCDH_fwd	crncoa[c]  -> h2o[c] + ctbtcoa[c] 	b0036	  0.00	1000.00	  0.00
CRNCDH_rvs	h2o[c] + ctbtcoa[c]  -> crncoa[c] 	b0036	  0.00	1000.00	  0.00
CRNDCAL2	atp[c] + coa[c] + crn__D[c]  -> adp[c] + pi[c] + crnDcoa[c] 	b0037	  0.00	1000.00	  0.00
CRNDabcpp	atp[c] + h2o[c] + crn__D[p]  -> h[c] + adp[c] + pi[c] + crn__D[c] 	( b2677 and b2679 and b2678 )	  0.00	1000.00	  0.00
CRNDt2rpp_fwd	h[p] + crn__D[p]  -> h[c] + crn__D[c] 	b4111	  0.00	1000.00	  0.00
CRNDt2rpp_rvs	h[c] + crn__D[c]  -> h[p] + crn__D[p] 	b4111	  0.00	1000.00	  0.00
CRNDtex_fwd	crn__D[e]  -> crn__D[p] 	( b0241 or b1377 or b2215 or b0929 )	  0.00	1000.00	  0.00
CRNDtex_rvs	crn__D[p]  -> crn__D[e] 	( b0241 or b1377 or b2215 or b0929 )	  0.00	1000.00	  0.00
CRNabcpp	atp[c] + h2o[c] + crn[p]  -> h[c] + adp[c] + pi[c] + crn[c] 	( b2677 and b2679 and b2678 )	  0.00	1000.00	  0.00
CRNt2rpp_fwd	h[p] + crn[p]  -> h[c] + crn[c] 	b4111	  0.00	1000.00	  0.00
CRNt2rpp_rvs	h[c] + crn[c]  -> h[p] + crn[p] 	b4111	  0.00	1000.00	  0.00
CRNt7pp	gbbtn[c] + crn[p]  -> crn[c] + gbbtn[p] 	b0040	  0.00	1000.00	  0.00
CRNt8pp	crn__D[c] + crn[p]  -> crn[c] + crn__D[p] 	b0040	  0.00	1000.00	  0.00
CRNtex_fwd	crn[e]  -> crn[p] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CRNtex_rvs	crn[p]  -> crn[e] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CS	h2o[c] + accoa[c] + oaa[c]  -> h[c] + coa[c] + cit[c] 	b0720	  0.00	1000.00	  0.00
CS1tex_fwd	cs1[e]  -> cs1[p] 	( b0241 or b0929 or b2215 or b1377 )	  0.00	1000.00	  0.00
CS1tex_rvs	cs1[p]  -> cs1[e] 	( b0241 or b0929 or b2215 or b1377 )	  0.00	1000.00	  0.00
CSND	h[c] + h2o[c] + csn[c]  -> nh4[c] + ura[c] 	b0337	  0.00	1000.00	  0.00
CSNt2pp	h[p] + csn[p]  -> h[c] + csn[c] 	b0336	  0.00	1000.00	  0.00
CSNtex_fwd	csn[e]  -> csn[p] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CSNtex_rvs	csn[p]  -> csn[e] 	( b1377 or b0241 or b0929 or b2215 )	  0.00	1000.00	  0.00
CTBTCAL2	atp[c] + coa[c] + ctbt[c]  -> adp[c] + pi[c] + ctbtcoa[c] 	b0037	  0.00	1000.00	  0.00
CTBTabcpp	atp[c] + h2o[c] + ctbt[p]  -> h[c] + adp[c] + pi[c] + ctbt[c] 	( b2677 and b2678 and b2679 )	  0.00	1000.00	  0.00
CTBTt2rpp_fwd	h[p] + ctbt[p]  -> h[c] + ctbt[c] 	b4111	  0.00	1000.00	  0.00
CTBTt2rpp_rvs	h[c] + ctbt[c]  -> h[p] + ctbt[p] 	b4111	  0.00	1000.00	  0.00
CTECOAI6_fwd	tdecoa[c]  -> td2coa[c] 	b3846	  0.00	1000.00	  0.00
CTECOAI6_rvs	td2coa[c]  -> tdecoa[c] 	b3846	  0.00	1000.00	  0.00
CTECOAI7_fwd	hdcoa[c]  -> hdd2coa[c] 	b3846	  0.00	1000.00	  0.00
CTECOAI7_rvs	hdd2coa[c]  -> hdcoa[c] 	b3846	  0.00	1000.00	  0.00
CTECOAI8_fwd	odecoa[c]  -> od2coa[c] 	b3846	  0.00	1000.00	  0.00
CTECOAI8_rvs	od2coa[c]  -> odecoa[c] 	b3846	  0.00	1000.00	  0.00
CTPS2	atp[c] + h2o[c] + gln__L[c] + utp[c]  -> 2 h[c] + adp[c] + pi[c] + glu__L[c] + ctp[c] 	b2780	  0.00	1000.00	  0.00
CU1Opp	4 h[p] + o2[p] + 4 cu[p]  -> 2 h2o[p] + 4 cu2[p] 	b0123	  0.00	1000.00	  0.00
CU1abcpp	atp[c] + h2o[c] + cu[c]  -> h[c] + adp[c] + pi[c] + cu[p] 	b0484	  0.00	1000.00	  0.00
CU2abcpp	atp[c] + h2o[c] + cu2[c]  -> h[c] + adp[c] + pi[c] + cu2[p] 	b3469	  0.00	1000.00	  0.00
CU2tex_fwd	cu2[e]  -> cu2[p] 	( b0241 or b1377 or b2215 or b0929 )	  0.00	1000.00	  0.00
CU2tex_rvs	cu2[p]  -> cu2[e] 	( b0241 or b1377 or b2215 or b0929 )	  0.00	1000.00	  0.00
CU2tpp	cu2[p]  -> cu2[c] 	b3040	  0.00	1000.00	  0.00
CURR	h[c] + nadph[c] + cur[c]  -> nadp[c] + dhcur[c] 	b1449	  0.00	1000.00	  0.00
